Blumenbach Sammlung Metadata,,,,,,,,
,,,,,,,,
sqltable,property label (de),property label (en),column,datatype,attributes,,,
,,,,,,,,
tx_bolonline_Kerndaten,Kerndaten (A),,,,,,,
,Kerndaten-ID,Core Data ID,`kerndaten_id`,bigint(20),NOT NULL,,"AUTO_INCREMENT,",
,Uid,Uid,`uid`,int(11),"DEFAULT '0',",,,
,Pid,Pid,`pid`,int(11),NOT NULL,,"DEFAULT '0',",
,Tstamp,Tstamp,`tstamp`,int(11),NOT NULL,,"DEFAULT '0',",
,Crdate,Crdate,`crdate`,int(11),NOT NULL,,"DEFAULT '0',",
,Cruser_id,Cruser_id,`cruser_id`,int(11),NOT NULL,,"DEFAULT '0',",
,Zusammenfassende Bezeichnung [Sammlungs-Akronym und Inventar-Nummer …],Summarising term [Collection Acronym and inventory number ...],`a0`,"text,",,,,
,Zuordnung,Assignment,`a1`,"text,",,,,
,Sammlungs-Akronym,Collection Acronym,`a2`,"text,",,,,
,Heutige Inventar-Nummer,Today's inventory number,`a3`,"text,",,,,
,Sekundär-Nummer(n),Secondary number (s),`a5`,"text,",,,,
,Stückzahl/Serie,Number / series,`a6`,"text,",,,,
,Großgruppe (in Fachtermini),United Group (in technical terms),`a7a`,"text,",,,,
,Großgruppe (allgemein),United Group (general),`a7b`,"text,",,,,
,Original-Bezeichnung(en),Original name (s),`a8`,"text,",,,,
,Neue Bezeichnung (in Fachtermini),New name (in technical terms),`a9a`,"text,",,,,
,Neue Bezeichnung (allgemein),New name (in general),`a9b`,"text,",,,,
,Synonyma,Synonyma,`a9c`,"text,",,,,
,unique Identifier (uri):,Unique Identifier (URI):,`a9d`,text,"NOT NULL,",,,
,Alter/Datierung von,Age / dating,`a12a`,"text,",,,,
,Alter/Datierung bis:,Age / Date to:,`a12aa`,text,"NOT NULL,",,,
,Bemerkungen zum Alter/zur Datierung:,Remarks about the age / Dating:,`a12b`,"text,",,,,
,Datierungsmethode,Dating method,`a12c`,"text,",,,,
,Bemerkungen zur Datierungsmethode,Comments on the dating method,`a12d`,"text,",,,,
,,,`a12e`,"text,",,,,
,,,`a12f`,"text,",,,,
,,,`a12g`,"text,",,,,
,,,`a12h`,"text,",,,,
,,,`a12i`,"text,",,,,
,Fundort,Locality,`a13a`,"text,",,,,
,Fundort-Koordinaten:,Location coordinates:,`a13b`,"text,",,,,
,Fundort Orts-Getty-ID,Locality local Getty ID,`a13c`,varchar(12),"NOT NULL,",,,
,Fundort übergeordnete orts-Getty-ID:,Locality parent location-Getty ID:,`a13d`,text,"NOT NULL,",,,
,Sammler (leg.),Collectors (leg.),`a14a`,"text,",,,,
,CERL-Id/interne Id Sammler (leg.),CERL-Id / Id internal collector (leg.),`a14aa`,text,"NOT NULL,",,,
,Datum (leg.) von,Date (leg.) Of,`a14b`,"text,",,,,
,Datum (leg.) bis,Date (leg.) To,`a14ba`,text,"NOT NULL,",,,
,Erhalten von,Received from,`a15a`,"text,",,,,
,CERL-Id/interne Id Donator/Geber (don./ded.),CERL-Id / Id internal donor / donors (Don. / Ded.),`a15aa`,text,"NOT NULL,",,,
,Datum (Sammlungseingang) von:,Date (Collection entry) by:,`a15b`,"text,",,,,
,Datum (Sammlungseingang) bis,Date (collection receipt) to,`a15ba`,text,"NOT NULL,",,,
,Erwerbsform,Acquisition form,`a16a`,"text,",,,,
,Im Besitz der Universität seit,Owned by the university since,`a16b`,"text,",,,,
,,,`a16ba`,text,"NOT NULL,",,,
,"Bemerkungen zu Sammler, Donator und Erwerbsform","Comments on collector, donor and acquisition form",`a17`,"text,",,,,
,Erwähnungs-Original zu,Mention to original,`a18`,"text,",,,,
,Beschreibungs-Original zu,Description Original to,`a19`,"text,",,,,
,Abbildungs-Original zu,Original Picture to,`a20`,"text,",,,,
,,,`a21`,"text,",,,,
,Sekundär-Literatur,Secondary literature,`a22`,"text,",,,,
,"Bemerkungen zu Erwähnungs-, Beschreibungs- und Abbildungs-Originalen, Typus und Sekundär-Literatur","Comments to Erwähnungs-, description and mapping originals, type, and secondary literature",`a23`,"text,",,,,
,Standort [Für externen Zugriff],Location [remote access],`a24a`,"text,",,,,
,Standort [Für internen Zugriff],Location [for internal access],`a24b`,"text,",,,,
,,,`a25`,text,"NOT NULL,",,,
,,,`a25a_a`,text,"NOT NULL,",,,
,,,`a25a`,text,"NOT NULL,",,,
,,,`a25ab`,text,"NOT NULL,",,,
,,,`a25ac`,text,"NOT NULL,",,,
,,,`a25b`,text,"NOT NULL,",,,
,,,`a25c`,text,"NOT NULL,",,,
,Objekt-Typ,Property type,`a26`,text,"NOT NULL,",,,
,Nutzungsbedingungen für die digitalen Abbildungen,Terms of use of digital pictures,`a27`,text,"NOT NULL,",,,
,Rechtehinweise für die digitalen Abbildungen,Rights Advice for digital pictures,`a28`,text,"NOT NULL,",,,
,,,`a25aa`,text,"NOT NULL,",,,
,Anzahl der Original-Etiketten,Number of full-labels,`c1`,"text,",,,,
,Anzahl der Sekundär-Etiketten,Number of secondary labels ,`c2`,"text,",,,,
, Bemerkungen (allgemein),Remarks (general),`f1`,"text,",,,,
,Bearbeiter,arranger,`f2a`,"text,",,,,
,Datum der Erstbearbeitung,Date first processing,`f2b`,"text,",,,,
,Letzte Änderung von,Last modification by,`f3a`,"text,",,,,
,Letzte Änderung am,last changes at,`f3b`,"text,",,,,
,Erwähnung im Briefwechsel:,Mention in his correspondence:,`f4`,"text,",,,,
,Erwähnung in handschriftlichen Katalogen Blumenbachs,Mention in handwritten catalogs Blumenbach,`f5`,"text,",,,,
,Verlinkung zu digitalisierten Schriften,Linking to digitized fonts,`f6`,"text,",,,,
,Verlinkung zu digitalisierten Original-Abbildungen,Linking to digitized original images,`f7`,"text,",,,,
,Verlinkung zu digitalisierten Briefen,Linking to digitized letters,`f8`,"text,",,,,
, Schlagworte,Keywords,`f9`,"text,",,,,
,,,,,,,,
tx_bolonline_Mediafiles,,,,,,,,
,,,`id`,bigint(20),NOT NULL,,"AUTO_INCREMENT,",
,,,`kerndaten_id`,bigint(20),"DEFAULT '0',",,,
,,,`file_uri`,"tinytext,",,,,
,,,`block_nr`,tinyint(4),"DEFAULT '0',",,,
,,,`sortorder`,int(10),unsigned,NOT NULL,,"DEFAULT '100',"
,,,,,,,,
`tx_bolonline_PartI` ,"Spezifizierung (E, Nummern)",,,,,,,
,,,`id`,bigint(20),NOT NULL,,"AUTO_INCREMENT,",
,,,`kerndaten_id`,bigint(20),"DEFAULT '0',",,,
,,,`block_nr`,tinyint(3),unsigned,"NOT NULL,",,
,Original-Nummer(n),Original number (s),`a4`,"text,",,,,
,Art und Position der Original-Nummer(n):,Type and location of the original number (s):,`e1`,"text,",,,,
,Größe der Etiketten der Original-Nummer(n):,Size of the labels of the original number (s):,`e2`,"text,",,,,
,Art der Schrift der Original-Nummer(n):,Art of writing the original number (s):,`e3`,"text,",,,,
,Zustand der Original-Nummer(n):,State the original number (s):,`e4a`,"text,",,,,
,Bemerkungen zum Zustand der Original-Nummer(n):,Remarks about the condition of the original number (s):,`e4b`,"text,",,,,
,Konservierung/Restaurierung nötig,Conservation / restoration needed,`e5a`,"text,",,,,
, letzte Konservierung/Restaurierung:,Last Conservation / Restoration:,`e5b`,"text,",,,,
,Datum der letzten Konservierung/Restaurierung:,Date of Last Conservation / Restoration:,`e5c`,"text,",,,,
,,,,,,,,
tx_bolonline_Mediafiles_PartI,,,,,,,,
,,,`id`,bigint(20),NOT NULL,,"AUTO_INCREMENT,",
,,,`partI_id`,bigint(20),"DEFAULT '0',",,,
,,,`file_uri`,"tinytext,",,,,
,,,`block_nr`,tinyint(4),"DEFAULT '0',",,,
,,,`sortorder`,int(10),unsigned,NOT NULL,,"DEFAULT '100',"
,,,,,,,,
tx_bolonline_PartII,"Spezifizierung (B, Objekte)",,,,,,,
,,,`id`,bigint(20),NOT NULL,,"AUTO_INCREMENT,",
,,,`kerndaten_id`,bigint(20),DEFAULT,"'0',",,
,,,`block_nr`,tinyint(3),unsigned,"NOT NULL,",,
,Art des Objektes/der Objekte,Property type / objects,`b1`,"text,",,,,
,Material des Objektes/der Objekte,Material of the object / objects,`b2`,"text,",,,,
,,,`b3a`,"text,",,,,
,Ethnie,ethnicity,`b3b`,"text,",,,,
,,,`b3c`,"text,",,,,
,Bemerkungen zu B1-B3,Comments on B1-B3,`b3d`,text,"NOT NULL,",,,
,Geschlecht,gender,`b4a`,"text,",,,,
,Alter in Jahren,Age in years,`b4aa`,text,"NOT NULL,",,,
,Krankheitsstatus/pathologischer Befund,Disease Status / pathology,`b4b`,"text,",,,,
,Morphologischer Typus,morphological type,`b4c`,"text,",,,,
,Morphologische Besonderheiten,Morphological peculiarities,`b4ca`,text,"NOT NULL,",,,
,Geographische Region,Geographical region,`b4d`,"text,",,,,
,"Funktion, Anwendung und Symbolik des Objektes/der Objekte","Function, use and symbolism of the object / objects",`b5`,"text,",,,,
,Bemerkungen zur B4a-B5,Comments for B4a-B5,`b6`,"text,",,,,
,Größe des Objektes/der Objekte:,Size of the object / objects:,`b7a`,"text,",,,,
,Anthropologische Vermessung,Anthropological survey,`b7b`,"text,",,,,
,Bemerkungen zur anthropologischen Vermessung,Comments on the anthropological survey,`b7c`,text,"NOT NULL,",,,
,Gewicht des Objektes/der Objekte,Weight of the object / objects,`b8`,"text,",,,,
,Art der historischen Aufbewahrung des Objektes/der Objekte,Type of historical retention of the object / objects,`b9a`,"text,",,,,
,Bemerkungen zur historischen Aufbewahrung:,Comments on the historical retention:,`b9b`,"text,",,,,
,Zustand des Objektes/der Objekte,State of the object / objects,`b10a`,"text,",,,,
,Bemerkungen zum Zustand des Objektes/der Objekte,Remarks about the state of the object / objects,`b10b`,"text,",,,,
,Konservierung/Restaurierung nötig?,Conservation / Restoration necessary?,`b11a`,"text,",,,,
,letzte Konservierung/Restaurierung,last Conservation / Restoration,`b11b`,"text,",,,,
,Datum der letzten Konservierung/Restaurierung,Last Conservation / Restoration,`b11c`,"text,",,,,
,Heutige Inventar-Nummer:,Today's inventory number:,`b12`,text,"NOT NULL,",,,
,,,,,,,,
tx_bolonline_Mediafiles_PartII,,,,,,,,
,,,`id`,bigint(20),NOT NULL,,"AUTO_INCREMENT,",
,,,`partII_id`,bigint(20),"DEFAULT '0',",,,
,,,`file_uri`,"tinytext,",,,,
,,,`block_nr`,tinyint(4),"DEFAULT '0',",,,
,,,`sortorder`,int(10),unsigned,NOT NULL,,"DEFAULT '100',"
,,,,,,,,
tx_bolonline_PartIII,"Spezifizierung (C, Original-Text auf Etiketten)",,,,,,,
,,,`id`,bigint(20),NOT NULL,,"AUTO_INCREMENT,",
,,,`kerndaten_id`,bigint(20),"DEFAULT '0',",,,
,,,`block_nr`,tinyint(3),unsigned,"NOT NULL,",,
,Text vom Original-Etikett/von den Original-Etiketten,Text from the original label / from the original labels,`a10`,"text,",,,,
,Art und Position des Original-Etiketts/der Original-Etiketten,Type and location of the original label / the original labels,`c3`,"text,",,,,
,Größe des Original-Etiketts/der Original-Etiketten,Size of the original label / the original labels,`c4`,"text,",,,,
,Art der Schrift auf dem Original-Etiketts/den Original-Etiketten,Type the characters on the original label / the original labels,`c5`,"text,",,,,
,Zustand des Original-Etiketts/der Original-Etiketten:,State of the original label / the original labels:,`c6a`,"text,",,,,
,Bemerkungen zum Zustand des Original-Etiketts/der Original-Etiketten,Remarks about the condition of the original label / the original labels,`c6b`,"text,",,,,
,Konservierung/Restaurierung nötig,Conservation / restoration needed,`c7a`,"text,",,,,
,letzte Konservierung/Restaurierung,last Conservation / Restoration,`c7b`,"text,",,,,
,Datum der letzten Konservierung/Restaurierung,Last Conservation / Restoration,`c7c`,"text,",,,,
,,,,,,,,
tx_bolonline_Mediafiles_PartIII,,,,,,,,
,,,`id`,bigint(20),NOT NULL,,"AUTO_INCREMENT,",
,,,`partIII_id`,bigint(20),"DEFAULT '0',",,,
,,,`file_uri`,"tinytext,",,,,
,,,`block_nr`,tinyint(4),"DEFAULT '0',",,,
,,,`sortorder`,int(10),unsigned,NOT NULL,,"DEFAULT '100',"
,,,,,,,,
tx_bolonline_PartIV,"Spezifizierung (D, Original-Text direkt auf dem Objekt)",,,,,,,
,,,`id`,bigint(20),NOT NULL,,"AUTO_INCREMENT,",
,,,`kerndaten_id`,bigint(20),"DEFAULT '0',",,,
,,,`block_nr`,tinyint(3),unsigned,"NOT NULL,",,
,Text von Original-Beschriftung direkt auf dem Objekt/den Objekten,Text of original lettering directly on the object / objects,`a11`,"text,",,,,
,Position des historischen Textes auf dem Objekt/den Objekten bzw. der historischen Aufbewahrung,Position of the historical text on the object / objects or of historical Storage,`d1`,"text,",,,,
,Schrift des historischen Textes auf dem Objekt/den Objekten bzw. der historischen Aufbewahrung,Font of the historical text on the object / objects or of historical Storage,`d2`,"text,",,,,
,Zustand des Original-Textes auf dem Objekt/den Objekten bzw. der historischen Aufbewahrung,State of the original text on the object / objects or of historical Storage,`d3a`,"text,",,,,
,Bemerkungen zum Zustand des Original-Textes auf dem Objekt/den Objekten bzw. der historischen Aufbewahrung,Remarks about the condition of the original text on the object / objects or of historical Storage,`d3b`,"text,",,,,
,,,,,,,,
tx_bolonline_Mediafiles_PartIV,,,,,,,,
,,,`id`,bigint(20),NOT NULL,,"AUTO_INCREMENT,",
,,,`partIII_id`,bigint(20),"DEFAULT '0',",,,
,,,`file_uri`,"tinytext,",,,,
,,,`block_nr`,tinyint(4),"DEFAULT '0',",,,
,,,`sortorder`,int(10),unsigned,NOT NULL,,"DEFAULT '100',"
